Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
318,False,-0.12954508382543167,0.0,0.1616449964150986,0.24613970032431914
319,False,-0.08958148672603271,0.0,0.11177883925106573,0.17020761920279062
320,False,0.00907000029813199,0.017564972157484114,0.043659912525122635,0.07581339583860668
321,False,0.023205211818484405,0.08106986791743358,0.2502813029612275,0.393576885548249
322,False,-0.07073587833954546,0.0,0.08826348683383993,0.13440037539467933
323,False,0.02211320453609962,0.21129093337420146,1.3034774940660272,2.4973389413511047
324,False,-0.24112756154071227,0.0,0.30087644138895614,0.4581498887101204
325,False,87.14823837231185,126.60379071355774,192.50135143436248,234.95439979516533
326,False,0.32095357836849786,1.1680707992124473,3.6781697221629224,5.815369479519796
327,False,-0.49468141978363933,0.0,0.617258285426686,0.939910128782905
328,False,0.028601423990788147,0.10676143965278594,0.5523106501453969,1.3040165994937443
329,False,-0.5315101570674042,0.0,0.6632127974036052,1.009885878465267
330,False,0.008635927454722843,0.03483944556145126,0.19857977502645183,0.49321741809258324
331,False,0.012142367182192358,0.04555745403963919,0.2371975299872143,0.5619063225667281
332,False,0.0061119165343235015,0.020321383252506164,0.09099545478264506,0.19922492005471762
333,False,0.0037385403667732947,0.010796574810960325,0.04055064686280548,0.0809859762405063
334,False,-0.44228312388423613,0.0,0.5518762415644123,0.8403517320508156
335,False,-0.21881331980293173,0.0,0.2730329646687607,0.4157521333332895
336,False,-0.1622969468945197,0.0,0.20251242752135887,0.30836926182394175
337,False,0.011575848034094236,0.10337731220958336,0.6092580885311117,1.1532034563300588
338,False,-0.09497106374420962,0.0,0.11850389690710218,0.18044798366090117
339,False,0.0846552957295546,0.23155044893888568,0.9763411891863083,2.4251295519613585
340,False,0.05608207937153205,0.2694215707112414,1.0258155497915933,1.7173413867078209
341,False,0.006330374641899815,0.022226461361096808,0.1065284902035834,0.24167129651833852
342,False,-0.21590421769097035,0.0,0.2694030175756481,0.410224748573433
343,True,,,,
344,True,,,,
345,False,-0.04246250923223026,0.0,0.0529842735048852,0.08068009212548721
346,True,,,,
347,False,-0.041577332812199885,0.0,0.051879759655209884,0.07899822931505414
348,False,-0.07244508431385117,0.0,0.09039621611565211,0.13764792006318305
349,False,0.004399445222738642,0.012875781029493064,0.07791870943270474,0.25871669053982005
350,False,0.001142422064018337,0.010848717720214052,10.041826497365774,985.3385768273071
351,False,0.010025907704428875,0.04078220697451126,0.1430394200660932,0.2342172629103885
352,False,-0.16517319069071465,0.0,0.20610137435280634,0.3138342147588529
353,False,-0.1145096904766779,0.0,0.14288399034532,0.21757198394453334
354,False,0.004376239096741065,0.01458534876971313,0.06550596661658083,0.14364254903708878
355,False,0.007099660152898099,0.021574066163872162,0.08634418041833092,0.17826517540808254
356,False,-0.11257118063701374,0.0,0.14046513810616132,0.21388875477889663
357,True,,,,
358,False,-0.11704796733784492,0.0,0.14605122558117636,0.22239478916028133
359,False,0.12924813109910252,0.3114131405564076,0.7230789201750301,1.0344920607314378
360,False,-0.054088991756305146,0.0,0.06749167641379701,0.10277077160011754
361,False,0.4822983456876858,1.6531253616912902,4.970891584996833,7.744161729186588
362,False,21.04982442041708,57.29629133266941,158.17311421756727,241.86108672429452
363,False,0.14634543397483663,0.640441201951885,6.407015805114831,29.048319720748438
364,False,0.2121133238806962,1.143864823403,4.677670726671263,7.992697843359103
