Tambol_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
650408,False,-0.14740360431487415,0.0,0.18392867091088203,0.28007144633662245
650409,False,-0.1461641098229068,0.0,0.182382042688536,0.2777163681368383
650410,False,8.938295100529706,17.839176749437065,42.25338869373308,66.31509523376505
650411,False,0.06548098540491035,0.14095277891222194,0.36688984031495936,0.6049299090696953
650502,False,0.004219682601783765,0.008389047430076953,0.01977397802292768,0.03095596892069847
650503,False,-0.0064459366163085,0.0,0.008043172079298845,0.012247480646859222
650504,False,-0.008866898823773523,0.0,0.011064023321126886,0.016847384361035986
650601,False,0.44356194890104783,0.5081973505063055,0.602212057533491,0.6580860050417371
650602,False,1.1273997360492667,1.3719318354888477,1.7527191663360717,1.9921358142347807
650603,False,0.06835743025876578,0.07955975432453734,0.09614625586934172,0.10615003200662718
650604,False,0.0007084127749431429,0.0026108715567579248,0.013294045737300843,0.031128021058425187
650606,False,0.2034210816481125,0.255805876093591,0.34047383043056756,0.39535868108089756
650607,False,0.018926562182311375,0.03655710178911614,0.08312177445943365,0.1276999473753301
650608,False,0.4131190807506358,0.5717137283609702,0.8575232845668851,1.0599354539943067
650609,False,1.340668958006127,1.4839237592465708,1.684328010377021,1.799633336873166
650610,False,0.10416707927808845,0.11442637065971896,0.12865613191119313,0.13678519835402012
660101,True,,,,
660103,False,3.0000098454681887e-06,5.697109715647998e-06,0.013256947073080016,0.12037181019249643
660106,False,0.00011995762453445404,0.0008922678086123524,0.010911967472046777,0.040393399798011036
660107,False,3.548532566413566,6.719688062405615,14.906014518299651,22.606241700177232
660108,False,-0.05005999685994407,0.0,0.062464338854184565,0.09511555561573572
660120,True,,,,
660301,False,1.1907796312939614,2.248396068656073,4.969519566412451,7.522464139789004
660302,False,6.020978694620257,11.3523834892069,25.046854530033507,37.878569947989085
660303,False,11.015212852670889,20.82096268622791,46.08127401333678,69.80306047686203
660304,False,0.0017816460802284662,0.007989561961270463,0.051964805221347825,0.13828536176753348
660305,False,-0.06871162545164812,0.0,0.08573764531870878,0.1305542317627133
660306,False,0.00037271114553183996,0.002128636571960417,0.018721480937086685,0.058332486591279875
660307,False,-0.275932870053111,0.0,0.3443061401747051,0.524281060607633
660409,False,0.00017434663156903774,0.0026193854526161955,6.390709887393442,1163.3163154136334
660412,False,-0.04309849472052193,0.0,0.0537778495244391,0.08188848439230358
660601,False,2.3828619051627573,4.481969610629023,9.858820430029816,14.88608620063953
660602,False,0.7534383786776763,1.4186829147212692,3.124818608592448,4.72155824889821
660603,False,0.000910965341233292,0.0032498477951108298,0.01588888753140513,0.03642222476934295
660604,False,0.00024386562577743495,0.0014301273531098309,0.013000400027789898,0.041212078126174834
660605,False,-0.050050694411953034,0.0,0.06245273135718229,0.09509788067437028
