Tambol_ID,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
560602,0.0,-2.0610001762098276,-4.245748402955537,-6.729352006181263,-9.858322500645611,-14.687876269963196
560603,0.0,-0.7294337528534424,-1.5026646901771379,-2.3816671850885376,-3.4890793613175104,-5.198365741408609
560604,0.0,-0.7314282141909151,-1.5067733657299485,-2.388179281767372,-3.498619410516358,-5.212579423526725
560605,0.0,-0.35164838383067726,-0.7244106920925332,-1.1481637820881248,-1.6820295382064512,-2.506049253103837
560606,0.0,-0.6694590163884073,-1.379114171111982,-2.1858442454256313,-3.2022039399622084,-4.770951169255559
560607,0.0,-0.4975606120233242,-1.0249961151175255,-1.624580405846143,-2.3799672768417834,-3.545903969617963
620107,0.0,-0.15233209574109116,-0.31381062441295093,-0.4973780720224181,-0.7286457052985768,-1.085606396358476
620110,0.0,-0.3110675895434379,-0.6408125223667229,-1.015663817943793,-1.4879205992389302,-2.2168471014941615
620112,0.0,-0.2129082108945741,-0.43860000926546666,-0.6951645675017163,-1.0183976839313444,-1.517306739987567
620113,0.0,-0.028535936995105,-0.05878524918256588,-0.0931724155499159,-0.13649512164195404,-0.20336354973164075
620119,0.0,-0.1090782445066631,-0.22470584319067474,-0.3561503351501478,-0.5217508103897818,-0.7773544988263748
620201,0.0,-0.1278025305506392,-0.26327867228857993,-0.4172868228170534,-0.6113141459714966,-0.9107945634279607
620202,0.0,-0.12666947280814791,-0.26094452493810005,-0.4135872867953851,-0.6058944236608104,-0.9027197402811521
620203,0.0,-0.029818875660366506,-0.06142815763643172,-0.0973613263421322,-0.1426317650332005,-0.21250651080210806
620204,0.0,-0.08739902308520299,-0.1800457209888643,-0.2853657161826539,-0.41805321792829525,-0.622855859989226
620205,0.0,-0.17783786819915656,-0.36635360520935506,-0.5806567262608305,-0.8506467285988746,-1.2673752454630085
620206,0.0,-0.05945111570191869,-0.1224718379255724,-0.19411327050643135,-0.28437080131187814,-0.4236829485123477
620207,0.0,-0.10760899884669352,-0.22167913436921458,-0.3513531151675315,-0.51472301014219,-0.7668838066290069
620601,0.0,-0.08460710567645996,-0.17429425186422134,-0.2762498532960393,-0.4046987201809096,-0.60295904584582
620602,0.0,-0.0389536816234249,-0.08024624813280795,-0.1271872941140657,-0.18632601804886934,-0.27760640806765
620603,0.0,-0.11469217415052996,-0.23627077806786895,-0.37448032325378283,-0.5486037575966818,-0.8173626002080215
620604,0.0,-0.14767965413414877,-0.3042263959638076,-0.48218742933218117,-0.7063918159946923,-1.0524504134212664
620605,0.0,-0.33080860569768045,-0.681479858923545,-1.0801200213905626,-1.5823472305344555,-2.3575329714245967
620606,0.0,-0.064303660794077,-0.1324682881021023,-0.20995726917655863,-0.30758183982590465,-0.4582649843271676
620607,0.0,-0.16835243635126543,-0.34681321041250024,-0.5496859332585289,-0.8052753369348666,-1.1997765858621134
620608,0.0,-0.05535188412334137,-0.11402724576639267,-0.18072890860024757,-0.2647630655276132,-0.39446945939038475
620609,0.0,-0.1030930434248081,-0.21237607329158353,-0.33660811221756776,-0.49312197125758533,-0.7347005029869361
620610,0.0,-0.09022585666299286,-0.18586911891326144,-0.29459558351960075,-0.43157472917666173,-0.6430015068967924
620701,0.0,-0.20742579573454223,-0.42730599984289064,-0.677263986084142,-0.9921738061491426,-1.4782358866899201
620702,0.0,-0.1121738742084458,-0.23108297261268965,-0.366257846146287,-0.536558046359491,-0.7994157419850352
620703,0.0,-0.05518905629348112,-0.11369181348134687,-0.18019726100691877,-0.26398421588103305,-0.3933090543375855
620704,0.0,-0.06175933442942962,-0.12722686710466932,-0.20164981344513486,-0.29541163715483243,-0.4401326468020585
620705,0.0,-0.13023841665428776,-0.2682967017161012,-0.42524021128718986,-0.6229656494802298,-0.9281540930927803
620706,0.0,-0.1307168451032878,-0.26928228475812016,-0.4268023234501365,-0.6252541024353381,-0.9315636502311332
620707,0.0,-0.03756277170931848,-0.0773809142941023,-0.12264584742766983,-0.17967291890754722,-0.26769398158808033
620801,0.0,-0.0296269583621203,-0.061032799803892944,-0.09673469900319184,-0.1417137725742949,-0.2111387974155475
620802,0.0,-0.04138163172904386,-0.0852479290653854,-0.13511477083277296,-0.19793956152788333,-0.2949093812321437
620803,0.0,-0.07698657074931872,-0.15859562438711103,-0.25136811743202864,-0.3682476359906364,-0.5486507175822963
621001,0.0,-0.06182384015307813,-0.1273597516508831,-0.20186043046780902,-0.29572018551606255,-0.44059235180285866
621002,0.0,-0.06631619715065784,-0.136614198966388,-0.21652838242778388,-0.3172083467405883,-0.4726074794591294
630107,0.0,-0.1164009168703362,-0.23979086106321393,-0.38005952280083083,-0.5567771371999085,-0.8295400866223455
630114,0.0,-0.2552964981350895,-0.5259216916858938,-0.833566159637975,-1.221152351636166,-1.819390129145397
630203,0.0,-0.6849043394168587,-1.4109321963300954,-2.236274622243341,-3.27608310663998,-4.881023451737699
640101,0.0,-5.364745503899218,-11.051604904435521,-17.516379346316317,-25.661031921203797,-38.23227144309127
640102,0.0,-0.11636986372004361,-0.2397268902471105,-0.37995813145616636,-0.5566286015647451,-0.8293187839584473
640103,0.0,-0.3025182245498574,-0.6232004652758153,-0.9877493678941441,-1.4470266690707916,-2.1559193943246306
640104,0.0,-1.8496220352261323,-3.81030040306664,-6.039183255343331,-8.847243555841072,-13.181473690875174
640105,0.0,-1.8860536287161613,-3.885351041908346,-6.158135703562602,-9.021505742706875,-13.4411062438831
640106,0.0,-0.07032808009692643,-0.14487884921173094,-0.22962754314822836,-0.33639827033966785,-0.5011984718348473
640107,0.0,-0.11989105183952468,-0.24698068818820818,-0.39145512918061454,-0.5734713987988159,-0.8544128019110867
640108,0.0,-0.10456614383254638,-0.21541072305811085,-0.34141791830033574,-0.5001682098086285,-0.745198666340751
640109,0.0,-1.6684576852083004,-3.4370941032131372,-5.447665265042633,-7.980685363022267,-11.890392016887334
640110,0.0,-0.11666532978109305,-0.24033556295432743,-0.38092285487231764,-0.5580418958242233,-0.8314244455671951
640201,0.0,-0.1458527777733024,-0.3004629526215927,-0.4762225127611818,-0.6976533711648866,-1.0394310385282581
640202,0.0,-0.4554141403364068,-0.9381725830671709,-1.4869683633661697,-2.178369278476712,-3.2455438976011974
640203,0.0,-0.14722757245092416,-0.30329508838474367,-0.4807113417427274,-0.7042293867618821,-1.0492286185355761
640204,0.0,-0.0951911783256537,-0.19609789364251526,-0.31080780789379225,-0.45532520859679004,-0.6783872536150912
640205,0.0,-0.21187401784257695,-0.4364695274006181,-0.6917878336374649,-1.0134508582337047,-1.5099364836613767
640206,0.0,-0.26571630785667777,-0.5473869448164834,-0.867587780918447,-1.270993125943951,-1.8936477045274123
640207,0.0,-0.32417498163690983,-0.6678143099891346,-1.058460638777752,-1.5506168085315897,-2.310257939354862
640301,0.0,-0.2825935128465975,-0.5821547080410752,-0.9226933818633769,-1.3517213721715222,-2.01392440393586
640302,0.0,-0.4726625116956822,-0.9737049648677883,-1.5432858560814553,-2.26087291405783,-3.368465742687746
640303,0.0,-0.18578191779238024,-0.3827186867182055,-0.6065947667736037,-0.8886452711293962,-1.3239891258763026
640304,0.0,-0.8020255783890997,-1.6522069516933087,-2.6186860618647048,-3.8363057397049007,-5.715696969220178
640305,0.0,-0.07630770983137113,-0.1571971418971651,-0.2491515751275492,-0.3650004602070229,-0.5438127630384668
640306,0.0,-0.19124174898053317,-0.39396617219398894,-0.6244216094801263,-0.9147611236524553,-1.3628990327613915
640307,0.0,-0.053448545510155224,-0.11010628691811163,-0.17451433585885132,-0.2556588810188922,-0.3809051703752656
640308,0.0,-0.1004927966996817,-0.20701945396280777,-0.32811807145082006,-0.48068428634448424,-0.7161696447119656
640309,0.0,-0.10230279860305262,-0.2107481352017953,-0.33402789139175776,-0.4893420160701688,-0.7290687624859388
640310,0.0,-0.05962603903549306,-0.12283218746495421,-0.19468441101350367,-0.28520750703134845,-0.4249295531026465
640401,0.0,-6.5204605653529155,-13.432427299833094,-21.289893563898584,-31.18913033001445,-46.46856371608942
640402,0.0,-10.048804097133063,-20.700965695925362,-32.81025435675673,-48.06615384066861,-71.61357526481025
640403,0.0,-0.06154647364643675,-0.12678836479890734,-0.20095480373402236,-0.29439346633141084,-0.43861567806066015
640404,0.0,-0.10351105265248241,-0.21323719015673714,-0.3379729501575748,-0.4951214226997669,-0.7376794778975904
640405,0.0,-0.12320255912229475,-0.2538025346487226,-0.4022675000062072,-0.5893112357544922,-0.8780125132540793
640406,0.0,-6.959833538856148,-14.337554393991699,-22.72448606652668,-33.29077035938507,-49.599789004506995
640407,0.0,-0.25314764840255344,-0.5214949694442274,-0.8265499708838254,-1.210873820894978,-1.8040761862556516
640408,0.0,-0.06321742495801674,-0.13023059587896665,-0.20641061091473328,-0.30238607938529505,-0.4505238410976734
640409,0.0,-2.5368202845237064,-5.225958151740201,-8.28294770084626,-12.134299055231207,-18.078844867805383
640410,0.0,-0.3688804577618491,-0.7599095004950783,-1.2044280622264438,-1.7644552187713443,-2.628854953315549
640411,0.0,-0.22244211166602343,-0.4582402521153035,-0.7262936159237645,-1.0640009155947914,-1.5852508171000077
640501,0.0,-0.49610222637253976,-1.0219917783788948,-1.6198186447758747,-2.3729914229618547,-3.53551067211131
640502,0.0,-0.4460546876925593,-0.918891710812113,-1.456408903860708,-2.1336004794937584,-3.1788430384871433
640503,0.0,-11.729723223577762,-24.163730900402186,-38.29860735465452,-56.10644565494174,-83.59277470109443
640504,0.0,-9.778242964449134,-20.143598205007844,-31.926847784531425,-46.77198660433036,-69.68540054352965
640505,0.0,-0.40300558575316164,-0.8302087218838967,-1.3158496919576157,-1.9276849559627485,-2.872050302553611
640506,0.0,-1.066089255090501,-2.196189405734302,-3.480877852569949,-5.099393882868457,-7.5975670707135015
640507,0.0,-1.0037390772446946,-2.067745375952776,-3.2772988819247186,-4.801156081498181,-7.153223732862099
640508,0.0,-3.8900031937761907,-8.013572748858287,-12.70121230374134,-18.606939705997807,-27.72240694565056
640509,0.0,-0.4008460619259916,-0.825760010551318,-1.3087986513189451,-1.91735536813359,-2.8566602899074978
640510,0.0,-1.4737578095890786,-3.036004042422287,-4.811952559277167,-7.049383082291912,-10.502848378666311
640511,0.0,-0.09542188855884785,-0.19657316657816876,-0.3115610976744107,-0.4564287581788235,-0.6800314278361734
640601,0.0,-0.7098977314510605,-1.4624196515659313,-2.3178803080497,-3.395633275486323,-5.059140782343722
640602,0.0,-0.1426450507653399,-0.2938548979603749,-0.4657489939204359,-0.6823099433944535,-1.0165709252955575
