Tambol_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
650603,False,-0.6424854610731768,0.0,0.8016866173931829,1.2207424178627013
650604,False,-0.33237029957836006,0.0,0.4147281725968673,0.6315139372263949
650606,False,1.0436220470385515,1.15717675371196,1.3469452946197475,1.4754357052887395
650607,False,0.07664087509923975,0.09975099730963725,0.16525254169798015,0.2400408887343693
650608,False,0.8927475371692707,1.0397637608739214,1.334506087521821,1.5745375569910327
650609,False,-3.2000483184538786,0.0,3.9929867169769917,6.0801916280280315
650610,False,-1.3313767074152407,0.0,1.6612778867570837,2.5296572753279016
660101,True,,,,
660103,False,0.0003517703865132582,0.003178764932447604,0.049561461723545065,0.20829871747019277
660106,False,-0.13247229153887644,0.0,0.16529753548777887,0.2517014862917839
660107,False,1.5985845678160269,3.0220028175671367,6.689329579320047,10.133653833509655
660108,False,0.002526280942042998,0.013559852914020901,0.1103718918431939,0.3302532315031645
660120,True,,,,
660301,False,0.6213483961088093,1.1722852623977502,2.5884902364140934,3.9162313545947662
660302,False,2.7733649508607225,5.216383452250448,11.474034192179946,17.324742569325945
660303,False,3.724230979191513,7.020666917778203,15.486273664425447,23.417272190173573
660304,False,-0.15184372576528488,0.0,0.18946900787111287,0.2885078155984649
660305,False,-0.2105116831392771,0.0,0.26267426954032025,0.3999787647093835
660306,False,-0.10441622456918803,0.0,0.1302894694862288,0.19839408386265028
660307,False,-0.2728443873430912,0.0,0.3404523638533899,0.5184128471158304
660409,False,0.0023538402573946154,0.009691945070646689,0.056668895477938235,0.14263780171412369
660412,False,0.0018559595051310495,0.009194267466116957,0.06771217305982574,0.19228314755009918
660601,False,5.597369552869821,10.528152128704566,23.158257382828968,34.96714984758763
660602,False,0.8798071461403333,1.6593986887219863,3.6626522277876776,5.540252107476676
660603,False,0.006148272072070007,0.02595987754614861,0.1566234621370152,0.4007433467767947
660604,False,0.0017104903759454213,0.013141688299848884,0.16734273516162643,0.6326839062517646
660605,False,-0.18893909694889616,0.0,0.23575622283074715,0.35899017800796745
660606,False,0.018264879148061294,0.07698336603873122,0.4634372535023841,1.1844004488468731
660608,False,20.788080320089282,39.03628990066037,85.69023026484001,129.2468457683584
660611,False,38.33659790889325,71.97702145091196,157.96631961688288,238.23467687401813
660612,False,6.927086007569264,13.017956311237214,28.604044123484215,43.16548184998442
660613,False,12.128803449751862,22.813996475634248,50.185021277359674,75.77717521580804
660701,False,6.873303853799061,13.071031112344148,29.148967982338956,44.32949003998749
660702,False,5.937712542252677,11.340066479191973,25.42377287567263,38.77194488059826
660703,False,5.007324428449225,9.499098047913753,21.118520229261872,32.06539989196994
660706,False,0.002159361236759646,0.011443302625971496,0.16464025142847516,0.9566328087945193
660707,False,-0.29750145205396467,0.0,0.3712191904985979,0.5652620392240397
661001,False,-0.06820680230615078,0.0,0.08510773229434317,0.1295950520387113
661002,False,-0.04666148361213072,0.0,0.058223709680639585,0.08865827443096884
661003,False,-0.04430633770752985,0.0,0.0552849833309832,0.08418342374532128
661004,False,4.726556899178594,8.886753908502916,19.53821436502912,29.49364223963461
661005,False,-0.18012377716202013,0.0,0.2247565592906956,0.34224079542600383
661201,False,-0.1886665003449762,0.0,0.23541607964844943,0.35847223595708505
661202,False,0.003083047672518458,0.014808757508424166,0.183771511165602,0.9688759580721755
661203,False,0.004515439771762242,0.03118044152305886,0.717797133039279,5.716693884614328
661204,False,-0.8354881800306238,0.0,1.0425133851308266,1.5874536044483762
