Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
304,False,-0.018315213193399838,0.0,0.022853530860178273,0.03479947639598843
305,False,0.0027561408104193152,0.005975266471428726,0.014633119827510869,0.024035229986349913
306,False,0.0017103367936394012,0.0034822417296326512,0.008221339926827944,0.013340415757832548
307,False,0.0014966423802247912,0.004152623298067957,0.014837080665963957,0.028868545723394094
308,False,0.0021565329744859694,0.004360811430907403,0.010259344942652602,0.016633950203719584
309,False,-0.0397236659912779,0.0,0.04956677364466782,0.07547620453163816
310,False,-0.06677117032832126,0.0,0.08331636577500562,0.1268673064974359
311,False,0.0012172076539776367,0.00375241875067892,0.015290221028599048,0.03186582253430678
312,False,0.0017975468076191427,0.004854136009213682,0.016766712990052893,0.032051303085228945
313,False,0.0010856481852185374,0.013959616706763564,47.54522166599896,10892.075234538786
314,False,-0.0494630680303368,0.0,0.061719497323556034,0.09398137221876118
315,False,0.0013896032892659028,0.0038308246010441993,0.013577523301110101,0.026306842876274827
316,False,-0.033031905431207535,0.0,0.04121686502751874,0.06276165072334872
317,False,0.0011480122403878122,0.02109013002654275,61.70654002589434,12567.46370113466
318,False,-0.04207057591624252,0.0,0.0524952232253457,0.07993540659906201
319,False,-0.017484711236689522,0.0,0.021817239232191254,0.03322149677138992
320,False,0.0010000000000601045,0.001000000000529954,0.001000000016452138,0.0010000001588966372
321,False,0.0016464690092683342,0.0040951804100482145,0.012765788719210181,0.02312876226857328
322,False,-0.02741371928023987,0.0,0.03420655129414463,0.0520869217816554
323,False,0.0011886016781592443,0.007102507934511722,0.07824874546758981,0.17815513130078717
324,False,0.002162019165365922,0.005253496189876156,0.028041692241348608,0.08927518865832572
325,False,12.731967565443723,17.932656053771932,26.951842318073663,33.29500560525477
326,False,0.03831992265837755,0.17888300287580097,0.6702338870093895,1.1169931600902951
327,False,0.005644570058534415,0.01729179123454037,0.06990795807803216,0.1450950079766749
328,False,-0.08902812377692793,0.0,0.11108835876903658,0.16915621233777386
329,False,0.003876448022379009,0.01266736390011364,0.05550918469524035,0.12016600526703887
330,False,0.0033531536026329485,0.010411300223529533,0.04280373794467829,0.08962273867100153
331,False,-0.09986890413403865,0.0,0.12461537075756887,0.1897540331858172
332,False,0.001000000259572215,0.0010139596016791326,0.02390291070870297,0.16193934095346965
333,False,0.0010000010674884232,0.001028257521022455,0.029794264285353055,0.1821976639956229
334,False,0.004964664117688247,0.015435736374012635,0.06356751476093081,0.13321524681242672
335,False,0.005144779619245131,0.0125600833066835,0.03825320748510245,0.06846892745279065
336,False,0.0032031277228820472,0.0077367343334339925,0.023250933137688185,0.04132740574446326
337,False,0.0010102411322058494,0.0018961274489072224,1.3435376572886557,169.99016570301697
338,False,0.0020846311194676536,0.005030084994545973,0.01509775390204315,0.02681790572469306
339,False,0.0112007367743495,0.03080199712886268,0.1327964126292112,0.33578564874457995
340,False,0.021550451881018458,0.051924107866069574,0.12056404485618884,0.17248815272225843
341,False,0.002438067476735092,0.0065588730835309545,0.022548028593775315,0.04299632090514963
342,False,0.004502269061843797,0.01159237325971141,0.037730325823995,0.06991862837163959
343,True,,,,
344,True,,,,
345,False,-0.01907879070978279,0.0,0.02380631487369358,0.0362502974963102
346,True,,,,
347,False,-0.013733217156583778,0.0,0.017136164279573797,0.026093540994310795
348,False,-0.02742365711945167,0.0,0.034218951625645665,0.052105803986160826
349,False,-0.05520225359684893,0.0,0.0688807928581251,0.10488600382446962
350,False,-0.024991152809028878,0.0,0.03118369826884624,0.047483969916317564
351,False,-0.021335420656835944,0.0,0.026622114045147752,0.040537964789490066
352,False,0.002632975061757599,0.006848945925176778,0.022577571766678885,0.042118507427823915
353,False,-0.03732435537625566,0.0,0.04657293903272218,0.07091743951850692
354,False,-0.03886556032259617,0.0,0.04849603839450002,0.07384577699321809
355,False,0.0020146330898713543,0.003963418809506891,0.011020843442897712,0.02115740166383254
